timestamp,mode,gps_lat,gps_lon,gps_alt,ekf_lat,ekf_lon,ekf_alt,uncertainty,step_count,pressure_hpa
2026-05-01 16:01:02.655,GPS LOCK,52.1983231,0.120855,58.89999771118164,52.19833342270898,0.12079748288156045,-20.183683504040904,0.8108137472303929,0,1015.930625
2026-05-01 16:01:03.770,GPS LOCK,52.19831,0.1208698,56.20000076293945,52.19833374237431,0.12080672197508578,-20.455023657291807,0.787475196425957,0,1015.957265625
2026-05-01 16:01:04.877,GPS LOCK,52.1982991,0.1208788,56.20000076293945,52.198331622068416,0.1208149594242841,-20.757074540798403,0.7708212498337533,0,1016.018828125
2026-05-01 16:01:05.984,GPS LOCK,52.1982876,0.1208877,56.20000076293945,52.19832843533786,0.12082189321392418,-21.04889108947055,0.76494896226193,0,1016.048359375
2026-05-01 16:01:07.102,GPS LOCK,52.1982761,0.1208942,56.20000076293945,52.19832463182238,0.12082801020590307,-21.308879631067565,0.7694760263652676,0,1016.03484375
2026-05-01 16:01:08.207,GPS LOCK,52.1982636,0.1208918,56.20000076293945,52.198320005707046,0.12083278173624425,-21.47096994842102,0.7796124450362153,0,1015.7053125
2026-05-01 16:01:09.310,GPS LOCK,52.1982437,0.1208653,56.20000076293945,52.198311396236335,0.12083788581844938,-21.6279789310785,0.7761515702140237,0,1016.115703125
2026-05-01 16:01:10.428,GPS LOCK,52.198237,0.1208434,56.20000076293945,52.19830549345956,0.12083685474713642,-21.886523427832305,0.8030814410870023,0,1016.080078125
2026-05-01 16:01:11.540,GPS LOCK,52.1982287,0.1208276,56.20000076293945,52.198298672392525,0.1208347990749324,-22.10130391245255,0.8459107297978533,0,1016.08359375
2026-05-01 16:01:12.650,GPS LOCK,52.1982216,0.1208107,56.20000076293945,52.19829347991449,0.12082867446492863,-22.23502384265454,0.8428411085259244,0,1016.0459375
2026-05-01 16:01:13.763,GPS LOCK,52.1982134,0.120798,56.20000076293945,52.198288110626414,0.12082137774353936,-22.361064725864438,0.8609178071369445,0,1016.05234375
2026-05-01 16:01:14.865,GPS LOCK,52.1982059,0.1207845,56.20000076293945,52.198282913523876,0.12081267089248932,-22.463089368329747,0.8917495255343194,0,1016.030703125
2026-05-01 16:01:15.980,GPS LOCK,52.1981983,0.1207692,56.20000076293945,52.19827718424034,0.12080314969749081,-22.549140803528957,0.9412367042347651,0,1016.035625
2026-05-01 16:01:17.084,GPS LOCK,52.1982029,0.1207378,56.20000076293945,52.19827110262942,0.12079243215794476,-22.605361215760773,0.9990378583812948,0,1016.04234375
2026-05-01 16:01:18.197,GPS LOCK,52.1982029,0.1207378,56.20000076293945,52.19826943541591,0.12078653203079957,-22.71027658752343,1.086718673695678,0,1016.0725
2026-05-01 16:01:19.300,GPS LOCK,52.198194,0.1207075,56.20000076293945,52.1982624660607,0.12077292871033958,-22.785366994010328,1.1381427719042634,0,1016.050625
2026-05-01 16:01:20.424,GPS LOCK,52.1981841,0.1206969,56.20000076293945,52.19824972234458,0.12075205720551042,-22.859897399865062,1.1413185164660862,0,1016.0515625
2026-05-01 16:01:21.522,GPS LOCK,52.1981816,0.1207121,56.20000076293945,52.19823917910292,0.12074530112854275,-22.9031125123702,1.1747637827719442,0,1016.07015625
2026-05-01 16:01:22.634,GPS LOCK,52.1981856,0.1207294,56.20000076293945,52.19822925893462,0.12074725904788387,-22.93169171909195,1.1798796098968771,0,1016.10421875
2026-05-01 16:01:23.743,GPS LOCK,52.1981936,0.1207313,55.807277032365946,52.19822204566626,0.12075477701453807,-22.905025284141338,1.1640818936228847,0,1015.9909375
2026-05-01 16:01:24.847,GPS LOCK,52.1981997,0.12073,55.840846661529085,52.198219344240194,0.12076453929618262,-22.87275272937033,1.124009069365078,0,1015.994921875
2026-05-01 16:01:25.974,GPS LOCK,52.1982059,0.1207249,55.87596579844097,52.19821956708742,0.12077145139573903,-22.877764526235005,1.084566198099798,0,1015.990546875
2026-05-01 16:01:27.089,GPS LOCK,52.1982107,0.120722,56.02470726239551,52.19822168288391,0.12077470737978828,-22.909705594263514,1.0452150315649924,0,1016.051875
2026-05-01 16:01:28.188,GPS LOCK,52.1982166,0.1207233,56.02470726239551,52.1982240872421,0.12077572284540602,-22.969163534813184,1.020643260685702,0,1016.05515625
2026-05-01 16:01:29.291,GPS LOCK,52.1982252,0.1207253,55.80921587138805,52.19822696668382,0.12077417214653893,-23.04503367451596,1.0004510333245615,0,1016.099453125
2026-05-01 16:01:30.392,GPS LOCK,52.1982466,0.120732,55.98287346563798,52.19823085295533,0.12076905158234963,-23.072507084200627,0.9517581488295864,0,1016.009609375
2026-05-01 16:01:31.491,GPS LOCK,52.1982447,0.120724,56.035553094772354,52.198232969959236,0.12076249297207253,-23.09552004003186,0.9240192267493714,0,1016.069453125
2026-05-01 16:01:32.594,GPS LOCK,52.198241,0.1207176,55.99113691553593,52.198233864654185,0.12075572371487471,-23.1088628318281,0.9131046629391154,0,1016.087890625
2026-05-01 16:01:33.698,GPS LOCK,52.1982372,0.1207135,55.93587524534426,52.19823457404742,0.12074983140819119,-23.23468973884044,0.9233117217604322,0,1016.1340625
2026-05-01 16:01:34.984,GPS LOCK,52.1982372,0.1207135,55.93587524534426,52.19823555239602,0.12074731007977314,-25.6498441867804,0.9851988570767514,0,1019.68453125
2026-05-01 16:01:36.363,GPS LOCK,52.1982254,0.1206857,55.83723146440009,52.19823623701021,0.12074356201450416,-24.431499800369053,1.0425353021738457,0,1014.93140625
2026-05-01 16:01:37.716,GPS LOCK,52.1982254,0.1206857,55.83723146440009,52.19823693885137,0.12074096051650245,-25.541527358643798,1.1248867124749398,0,1015.35484375
2026-05-01 16:01:39.039,GPS DEGRADED,52.1982254,0.1206857,55.83723146440009,52.19823751698258,0.12073870234373905,-25.33573341566661,1.2098301809950864,0,1017.448515625
2026-05-01 16:01:40.369,GPS DEGRADED,52.1982254,0.1206857,55.83723146440009,52.19823801659337,0.12073678363143277,-25.33539812207611,1.2959882932593385,0,1015.134921875
2026-05-01 16:01:41.638,GPS DEGRADED,52.1982254,0.1206857,55.83723146440009,52.19823888807887,0.12073563366600634,-24.489842914690016,1.3877045816633955,0,1015.624375
2026-05-01 16:01:42.938,GPS DEGRADED,52.1982254,0.1206857,55.83723146440009,52.1982398097589,0.12073480737488061,-23.59826443085951,1.4825523128451144,0,1015.91953125
2026-05-01 16:01:44.304,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.198240402198294,0.12073370610755307,-23.061106855184033,1.5783946903948252,0,1015.622890625
2026-05-01 16:01:45.572,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19824085610055,0.12073254495273142,-22.810776732395414,1.6747836102889992,0,1016.18703125
2026-05-01 16:01:46.837,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.198240999756365,0.12073111592563014,-23.410022866953618,1.7675343786530513,0,1014.744375
2026-05-01 16:01:48.051,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19824087498177,0.12072963947090652,-22.6697887124211,1.8534596593800905,0,1015.52953125
2026-05-01 16:01:49.558,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19824064533153,0.1207283614679031,-22.91649129934935,1.9337051000908305,0,1015.7225
2026-05-01 16:01:51.095,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823996824847,0.12072710932216907,-22.483644412895632,1.9993097163354752,0,1015.755390625
2026-05-01 16:01:52.533,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.198239137416564,0.12072636498193068,-22.462654014278918,2.0348463977697153,0,1015.99609375
2026-05-01 16:01:54.013,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.198238370711245,0.12072617593862028,-22.620483803467465,2.043192927229362,0,1016.416875
2026-05-01 16:01:55.545,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823775572234,0.12072655518269802,-23.130583655587035,2.0168502478634425,0,1014.7534375
2026-05-01 16:01:57.025,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823742722803,0.12072669268416528,-22.893735418559267,1.9937151855449,0,1016.264375
2026-05-01 16:01:58.452,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.198237103098826,0.12072673419578825,-22.831351810124136,1.9962168039410844,0,1015.751328125
2026-05-01 16:01:59.948,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.198236827407534,0.12072689729433951,-23.664540461666146,1.9991509655708017,0,1018.230234375
2026-05-01 16:02:01.480,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823661376386,0.12072720443828079,-23.16392495949038,2.0031703571554713,0,1015.686875
2026-05-01 16:02:02.934,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823645880483,0.12072756893538297,-23.010019307269232,2.0124160247830245,0,1016.1415625
2026-05-01 16:02:04.469,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823632124344,0.12072787031576536,-22.870714866001276,2.0304163844154193,0,1015.985234375
2026-05-01 16:02:05.976,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823619741938,0.12072813195046596,-22.948477152358222,2.0565630740166707,0,1016.2384375
2026-05-01 16:02:07.453,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823611462717,0.12072841926487868,-23.17960890196789,2.091419941394802,0,1014.24953125
2026-05-01 16:02:08.961,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.198236113713094,0.1207287571044579,-22.50755049496079,2.1240171716507086,0,1015.5303125
2026-05-01 16:02:10.513,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823618591228,0.12072909046782061,-23.252725763119575,2.1540674020155515,0,1016.032734375
2026-05-01 16:02:11.975,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.1982363244562,0.12072935886393782,-23.242859421953177,2.1754918242839802,0,1017.819609375
2026-05-01 16:02:13.444,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.198236493998714,0.12072951458145068,-23.059851602596453,2.1850408645003156,0,1016.49515625
2026-05-01 16:02:14.968,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.198236602348445,0.12072961191986736,-22.85941447840223,2.194840016525475,0,1016.028046875
2026-05-01 16:02:16.505,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.1982366624124,0.12072973035342828,-22.766215685133275,2.2168787574810116,0,1015.6621875
2026-05-01 16:02:17.961,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823670308525,0.12072986262640933,-22.940188442558195,2.251385373888443,0,1016.284453125
2026-05-01 16:02:19.464,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823674922422,0.12072997102348683,-23.968226859449715,2.294018549405185,0,1020.505703125
2026-05-01 16:02:20.845,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.198236827721324,0.12073001389546038,-24.494916677115665,2.336182656332986,0,1014.267578125
2026-05-01 16:02:22.160,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823691258143,0.12073000331485839,-23.320451445176662,2.370728559299537,0,1016.142421875
2026-05-01 16:02:23.624,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823696906365,0.12072991931661271,-24.637910025440437,2.3720401022932545,0,1012.6165625
2026-05-01 16:02:24.933,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.19823696968729,0.1207298040161031,-22.55441892666951,2.341584402416637,0,1015.347265625
2026-05-01 16:02:26.214,TRUENORTH ACTIVE,52.1982254,0.1206857,55.83723146440009,52.198236949540785,0.12072972153228366,-22.21145874345324,2.3156713026308116,0,1015.894296875
2026-05-01 16:02:27.343,GPS LOCK,52.1981121,0.120577,57.89999771118164,52.19823322948249,0.12072442894867928,-22.184109427164927,2.234429449386928,0,1016.254375
2026-05-01 16:02:28.444,GPS LOCK,52.1981121,0.120577,57.89999771118164,52.1982332414147,0.12072456309628084,-22.276092205158857,2.235661277408464,0,1016.10546875
2026-05-01 16:02:29.536,GPS LOCK,52.1981121,0.120577,57.89999771118164,52.19823324178495,0.12072468205393293,-22.392556151959962,2.250792700023808,0,1016.1446875
2026-05-01 16:02:30.634,GPS DEGRADED,52.1981121,0.120577,57.89999771118164,52.19823326189021,0.12072479261109216,-22.516749438693598,2.2744323203625023,0,1015.912734375
2026-05-01 16:02:31.722,GPS DEGRADED,52.1981121,0.120577,57.89999771118164,52.198233304964376,0.12072489101593736,-22.51935148598494,2.3026577141148796,0,1016.0665625
2026-05-01 16:02:32.811,GPS LOCK,52.1981541,0.120492,57.89999771118164,52.19823301109591,0.12071881984735935,-22.606449119602473,2.299956707815279,0,1015.9725
2026-05-01 16:02:33.921,GPS LOCK,52.1981473,0.1204546,57.89999771118164,52.198232621426556,0.12071150384033491,-22.646142472465307,2.3011284764285933,0,1015.756171875
2026-05-01 16:02:35.026,GPS LOCK,52.1981574,0.1203438,56.29999923706055,52.198232653263254,0.1206990893625136,-22.67087132930371,2.3001042613171747,0,1015.983046875
2026-05-01 16:02:36.144,GPS LOCK,52.1981586,0.1203267,56.29999923706055,52.1982320816546,0.1206828061466459,-22.791791193029994,2.279593173949684,0,1016.165390625
2026-05-01 16:02:37.240,GPS LOCK,52.1981545,0.1203286,56.29999923706055,52.19823036737399,0.12066372914238244,-22.7833526758751,2.245751929580474,0,1015.91015625
2026-05-01 16:02:38.331,GPS LOCK,52.1981399,0.1203564,56.29999923706055,52.19822139267015,0.12060888101279937,-22.570080306853782,2.0916556486560074,0,1015.58484375
2026-05-01 16:02:39.434,GPS LOCK,52.1981277,0.120378,56.29999923706055,52.19821162815599,0.12058251848196497,-22.45804418665337,2.003827150612329,0,1016.133203125
2026-05-01 16:02:40.534,GPS LOCK,52.1981163,0.1203885,56.29999923706055,52.198200792942416,0.12056287058513429,-22.643414241986186,1.9226235137360665,0,1016.14609375
2026-05-01 16:02:41.627,GPS LOCK,52.1981085,0.1203903,56.29999923706055,52.19818879354497,0.12054466046238152,-22.806347094044444,1.8592075050003922,0,1016.0971875
2026-05-01 16:02:42.743,GPS LOCK,52.1981007,0.1203807,56.29999923706055,52.19817627368498,0.12052633990282897,-22.8675251962277,1.807616063861004,0,1015.9996875
2026-05-01 16:02:43.836,GPS LOCK,52.1980942,0.1203478,56.29999923706055,52.19816308303216,0.1205030142122594,-22.90090704346927,1.752899406214287,0,1016.114375
2026-05-01 16:02:44.936,GPS LOCK,52.1980944,0.1203263,56.29999923706055,52.1981538613692,0.12047335988498371,-22.824119935068264,1.65327538418494,0,1015.900859375
2026-05-01 16:02:46.041,GPS LOCK,52.1980978,0.1203072,56.29999923706055,52.19814662790004,0.1204439099564602,-22.828789697408155,1.5498524162248772,0,1016.0725
2026-05-01 16:02:47.154,GPS LOCK,52.1980982,0.1202854,56.29999923706055,52.198137497179395,0.12041126401578188,-22.948029200473805,1.4612411528534381,0,1016.1584375
2026-05-01 16:02:48.254,GPS LOCK,52.1980997,0.1202642,56.29999923706055,52.198130895980974,0.12037891540295786,-23.0274482127465,1.3842963217851485,0,1016.091328125
2026-05-01 16:02:49.349,GPS LOCK,52.1981131,0.1202305,56.29999923706055,52.19812358784347,0.12032857108162728,-23.06397642443463,1.2141582495217582,0,1016.0534375
2026-05-01 16:02:50.470,GPS LOCK,52.1981161,0.1202174,56.29999923706055,52.19812219626676,0.12030266831750873,-23.083398241523533,1.1723399763855418,0,1016.068828125
2026-05-01 16:02:51.570,GPS LOCK,52.1981154,0.1202138,56.29999923706055,52.19811979092288,0.1202801987368933,-23.23063372481389,1.1467830322853156,0,1016.254609375
2026-05-01 16:02:52.675,GPS LOCK,52.1981168,0.1202243,56.29999923706055,52.19811812583868,0.12026288715810772,-23.335909878677505,1.129622373802491,0,1016.09
2026-05-01 16:02:53.782,GPS LOCK,52.198118,0.1202337,56.29999923706055,52.19811636915885,0.12024985873241863,-23.378897583242885,1.1177509336487108,0,1016.158046875
2026-05-01 16:02:54.872,GPS LOCK,52.1981213,0.1202498,56.29999923706055,52.19811493949313,0.12024202015404889,-23.356165757970885,1.1107521914118526,0,1016.007109375
2026-05-01 16:02:55.982,GPS LOCK,52.1981254,0.1202608,56.29999923706055,52.19811416981177,0.12023806070631597,-23.32889850082437,1.103553338011107,0,1016.04234375
2026-05-01 16:02:57.070,GPS LOCK,52.1981287,0.1202653,56.29999923706055,52.1981141247499,0.12023697796445468,-23.30855885987707,1.0895008207161716,0,1016.013828125
2026-05-01 16:02:58.174,GPS LOCK,52.1981316,0.1202684,56.29999923706055,52.198114796928394,0.12023831157949012,-23.285962279550322,1.0681058193585666,0,1016.040859375
2026-05-01 16:02:59.268,GPS LOCK,52.1981344,0.1202701,56.29999923706055,52.19811609173911,0.12024130224555908,-23.283390421406487,1.0417651256446592,0,1016.061875
2026-05-01 16:03:00.358,GPS LOCK,52.1981367,0.1202741,56.29999923706055,52.198120283762535,0.12025255014870442,-23.26699267492388,0.9136806733818775,0,1016.035625
2026-05-01 16:03:01.447,GPS LOCK,52.1981377,0.1202741,56.29999923706055,52.19812214910077,0.12025670284069687,-23.251225667327475,0.8757555379310917,0,1016.015703125
2026-05-01 16:03:02.537,GPS LOCK,52.1981384,0.1202737,56.29999923706055,52.19812354738473,0.12026030318879333,-23.267108917098284,0.8466997965300674,0,1016.039453125
2026-05-01 16:03:03.623,GPS LOCK,52.198139,0.1202722,56.29999923706055,52.19812535694996,0.12026350653253619,-23.264126806851262,0.8120940909258708,0,1016.086015625
2026-05-01 16:03:04.737,GPS LOCK,52.19814,0.1202718,56.29999923706055,52.198127062756,0.12026620783969617,-23.27301264560267,0.7839654131089074,0,1016.056875
2026-05-01 16:03:05.835,GPS LOCK,52.1981407,0.1202699,56.29999923706055,52.19812812602202,0.12026790875844416,-23.213751041105496,0.7579565990755717,0,1015.9728125
2026-05-01 16:03:06.930,GPS LOCK,52.1981412,0.1202694,56.29999923706055,52.19812918424984,0.12026896680470858,-23.223462224360485,0.7491769626866903,0,1016.043125
2026-05-01 16:03:08.032,GPS LOCK,52.1981415,0.1202707,56.29999923706055,52.19813036582089,0.12026997204658772,-23.239314993487046,0.7362634496893878,0,1016.090234375
2026-05-01 16:03:09.116,GPS LOCK,52.1981419,0.1202704,56.29999923706055,52.19813157766513,0.12027072487869658,-23.290161688027258,0.7202141326790685,0,1016.09671875
2026-05-01 16:03:10.205,GPS LOCK,52.1981408,0.1202711,56.599998474121094,52.19813275896458,0.12027145659991766,-23.342286125338976,0.7056323304518826,0,1016.143671875
2026-05-01 16:03:11.295,GPS LOCK,52.1981407,0.1202713,56.599998474121094,52.198134030258984,0.12027202403806296,-23.384609130147243,0.6978951178359557,0,1016.096015625
2026-05-01 16:03:12.402,GPS LOCK,52.1981402,0.1202704,56.599998474121094,52.19813596799708,0.1202724088372994,-23.39724133980229,0.6402342100436141,0,1016.0590625
2026-05-01 16:03:13.516,GPS LOCK,52.198141,0.1202696,56.599998474121094,52.19813730475674,0.1202722249037815,-23.395062785320075,0.6440688533522856,0,1016.060234375
2026-05-01 16:03:14.645,GPS LOCK,52.1981413,0.1202684,56.599998474121094,52.19813862644839,0.120271775290953,-23.400059173908822,0.6461953965062552,0,1016.074609375
2026-05-01 16:03:15.766,GPS LOCK,52.1981415,0.1202677,56.599998474121094,52.19813983270429,0.12027119353979944,-23.40506943373946,0.6467026446401652,0,1016.04953125
2026-05-01 16:03:16.893,GPS LOCK,52.1981418,0.1202687,56.599998474121094,52.19814091807473,0.12027071477281152,-23.394723329949908,0.6441648926613209,0,1016.0459375
2026-05-01 16:03:18.033,GPS LOCK,52.1981412,0.1202691,56.599998474121094,52.19814159654534,0.12027032429061538,-23.374374531415235,0.6416497642326057,0,1016.01015625
2026-05-01 16:03:19.163,GPS LOCK,52.19814,0.1202688,56.599998474121094,52.19814176307413,0.12026999422881877,-23.353277041398226,0.6412377275215183,0,1016.047265625
2026-05-01 16:03:20.316,GPS LOCK,52.1981395,0.1202683,56.599998474121094,52.19814167832618,0.12026971718910018,-23.340368486374068,0.6422029951600936,0,1016.043125
2026-05-01 16:03:21.427,GPS LOCK,52.1981394,0.1202682,56.599998474121094,52.19814106041854,0.12026949967757061,-23.315275820545146,0.579621458531331,0,1016.037734375
2026-05-01 16:03:22.575,GPS DEGRADED,52.1981388,0.1202676,56.599998474121094,52.198140775971524,0.12026936725210673,-23.30352573100834,0.584088785204475,0,1016.031875
2026-05-01 16:03:23.711,GPS DEGRADED,52.1981369,0.1202667,56.599998474121094,52.19814007445536,0.12026933352287796,-23.250250136962354,0.5896013357707066,0,1016.0165625
2026-05-01 16:03:24.809,TRUENORTH ACTIVE,52.1981352,0.1202659,56.599998474121094,52.19813906070079,0.1202693888863422,-23.18618120674839,0.595365898404172,0,1015.973515625
2026-05-01 16:03:25.919,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813814949202,0.12026941602049653,-23.135345761843208,0.6011985355069561,0,1015.991328125
2026-05-01 16:03:27.013,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137984607804,0.12026947486593345,-23.11674499047226,0.6792657077102116,0,1016.01796875
2026-05-01 16:03:28.122,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137839728496,0.1202695499757453,-23.159875145896255,0.76520639175566,0,1016.279296875
2026-05-01 16:03:29.209,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813771126558,0.12026963408195711,-22.98632990841918,0.857243718700719,0,1015.97828125
2026-05-01 16:03:30.318,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137598608135,0.12026972333510676,-23.01019190297573,0.952689024445129,0,1016.02546875
2026-05-01 16:03:31.415,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137494643255,0.12026979638234053,-23.019674845714786,1.051385604768561,0,1015.923203125
2026-05-01 16:03:32.518,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813743472645,0.1202699507712893,-22.792489259585984,1.1393407995044387,0,1016.447890625
2026-05-01 16:03:33.624,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813747908623,0.12027013304222932,-23.288956531612403,1.1623358711658833,0,1016.4059375
2026-05-01 16:03:34.733,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137602762685,0.1202702770321025,-23.5830341858979,1.162630503238042,0,1016.037109375
2026-05-01 16:03:35.838,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137739434706,0.1202703037567531,-23.60924510552813,1.1428552064558457,0,1016.0715625
2026-05-01 16:03:36.925,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813783987094,0.12027023238016492,-23.562964278508602,1.1104866618248355,0,1016.04515625
2026-05-01 16:03:38.021,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137897639825,0.12027011635324941,-23.52886261834829,1.0816365000290977,0,1016.10203125
2026-05-01 16:03:39.133,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813791423481,0.12026997099879977,-24.186690984893307,1.0655182211366112,0,1017.193984375
2026-05-01 16:03:40.228,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813788823941,0.12026983305811047,-23.903317768579818,1.06366277920848,0,1015.379453125
2026-05-01 16:03:41.325,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.1981378397742,0.12026974554070509,-23.533745000194205,1.0754028832999225,0,1015.979375
2026-05-01 16:03:42.423,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137799603074,0.12026969597630692,-23.445768030738552,1.1023945135819366,0,1015.99984375
2026-05-01 16:03:43.524,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137777687755,0.12026964959772013,-23.312144557663,1.146236740835565,0,1015.823515625
2026-05-01 16:03:44.617,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137775301056,0.12026958899072637,-23.210344129566025,1.2062709111026497,0,1016.039140625
2026-05-01 16:03:45.718,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137773846334,0.12026953365021459,-23.513544341814463,1.2767016549244625,0,1016.487734375
2026-05-01 16:03:46.815,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137763822174,0.1202694912703511,-23.43673818710455,1.354886406289292,0,1015.797734375
2026-05-01 16:03:47.907,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813775758924,0.12026945086110535,-23.31436715574901,1.4384305117298353,0,1016.04734375
2026-05-01 16:03:49.000,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813775199906,0.12026941449042995,-23.342420455381376,1.5254329197640633,0,1016.113515625
2026-05-01 16:03:50.097,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813774587566,0.12026938238265501,-23.319393289736645,1.6147621852484362,0,1015.98890625
2026-05-01 16:03:51.194,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813773977694,0.12026935369194844,-23.309628574065194,1.7055248279164685,0,1016.085
2026-05-01 16:03:52.298,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813773405143,0.12026932784326325,-23.366841055776096,1.7970689356160137,0,1016.0928125
2026-05-01 16:03:53.382,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137730079026,0.12026930376884451,-23.360636406261083,1.888702835803663,0,1016.015625
2026-05-01 16:03:54.470,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137726752094,0.12026928186631167,-23.359078088239507,1.9798707306354721,0,1016.178359375
2026-05-01 16:03:55.559,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137723624704,0.12026926230529238,-23.709138391724007,2.069244694783238,0,1016.159453125
2026-05-01 16:03:56.674,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813771608938,0.1202692465912338,-23.52057945947378,2.158488377505296,0,1016.24015625
2026-05-01 16:03:57.781,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813770287349,0.12026923497663757,-24.01292638013237,2.2460699284886183,0,1016.386484375
2026-05-01 16:03:58.885,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137683832556,0.12026923213877119,-23.804735841478387,2.3199182781614622,0,1015.678984375
2026-05-01 16:03:59.972,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137670643796,0.12026923484577573,-23.298559825769598,2.368849006033586,0,1015.896640625
2026-05-01 16:04:01.085,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813766214802,0.1202692371078191,-23.351034861626715,2.407632786069643,0,1015.9115625
2026-05-01 16:04:02.192,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813765530263,0.12026923990589877,-23.48377605666791,2.4403405431034106,0,1015.870625
2026-05-01 16:04:03.293,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764949303,0.12026923816470075,-23.259579283181626,2.4832609657462164,0,1016.05125
2026-05-01 16:04:04.384,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764422619,0.12026923224751704,-23.227812580141197,2.5409815553298265,0,1016.069921875
2026-05-01 16:04:05.476,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.198137639513234,0.1202692281577487,-23.409974321077907,2.60743630671681,0,1016.22359375
